228	236	19
59	97	19
10	23	19
0	48	19
38	228	19
62	80	19
9	225	19
38	211	19
52	216	19
62	112	19
26	230	19
118	223	19
27	31	19
38	93	19
40	232	19
25	42	19
52	202	19
38	114	19
9	138	19
9	144	19
38	151	19
12	43	19
27	80	19
87	103	19
7	58	19
2	217	19
35	82	19
6	224	19
51	140	19
51	157	19
30	60	19
112	244	19
63	85	19
60	231	19
214	223	20
65	116	20
49	110	20
49	108	20
41	216	20
13	76	20
96	118	20
53	107	20
41	209	20
26	115	20
20	66	20
29	161	20
38	242	20
83	85	20
30	211	20
60	64	20
132	133	20
13	118	20
22	242	20
83	103	20
34	233	20
2	115	20
223	230	20
32	35	20
26	52	20
129	205	20
34	52	20
5	156	20
32	48	20
17	199	20
5	138	20
59	236	20
132	228	20
15	58	20
39	51	20
5	111	20
42	52	20
155	245	20
11	163	20
5	95	20
91	100	20
132	163	20
72	245	20
18	109	20
33	204	20
27	93	20
46	214	20
202	215	20
30	245	20
80	112	20
67	219	20
40	227	20
101	215	20
22	46	20
31	35	20
2	56	20
2	79	20
29	89	20
32	159	20
26	244	20
12	140	20
19	91	20
19	89	20
19	88	20
87	241	20
50	188	20
27	38	20
15	189	20
19	64	20
204	215	20
224	241	20
108	204	20
15	94	20
54	89	20
26	140	20
13	44	20
69	202	20
13	31	20
79	241	20
19	242	20
50	226	20
34	229	20
22	133	20
22	224	20
4	114	20
9	139	20
41	81	20
159	223	20
33	40	20
108	237	20
0	117	20
4	90	20
69	110	20
30	88	20
19	210	20
118	185	20
91	136	20
24	245	20
56	241	20
107	226	20
64	102	20
11	70	20
7	115	20
44	47	20
16	50	20
54	136	20
63	64	20
97	157	20
21	53	20
59	227	20
34	109	20
28	77	20
151	201	20
96	163	20
49	234	20
42	133	20
35	105	20
51	214	20
11	94	20
25	30	20
7	165	20
61	201	20
62	243	20
1	137	20
21	89	20
61	81	20
14	139	20
216	241	20
76	214	20
131	201	20
30	105	20
2	168	20
7	98	20
114	185	20
42	110	20
8	88	21
50	130	21
107	221	21
16	205	21
151	185	21
33	59	21
41	83	21
208	241	21
8	113	21
20	41	21
41	91	21
40	59	21
18	114	21
49	226	21
49	60	21
34	230	21
18	148	21
174	237	21
59	93	21
97	115	21
18	129	21
0	127	21
81	166	21
57	96	21
32	118	21
2	98	21
32	124	21
22	226	21
3	158	21
159	185	21
60	101	21
91	140	21
48	201	21
59	88	21
9	105	21
76	100	21
31	34	21
16	35	21
24	220	21
76	228	21
19	38	21
11	46	21
19	41	21
9	94	21
38	88	21
30	59	21
6	44	21
0	95	21
12	109	21
27	41	21
42	188	21
40	236	21
39	204	21
22	118	21
52	160	21
159	236	21
6	229	21
25	93	21
6	53	21
32	243	21
26	211	21
8	80	21
60	132	21
27	77	21
0	111	21
59	133	21
217	223	21
225	241	21
4	80	21
200	216	21
77	93	21
144	200	21
9	109	21
91	237	21
223	242	21
0	86	21
96	220	21
36	243	21
6	234	21
33	242	21
35	83	21
11	159	21
20	174	21
1	217	21
15	229	21
58	61	21
20	157	21
204	244	21
117	201	21
17	40	21
2	117	21
23	51	21
30	203	21
17	36	21
1	121	21
2	113	21
73	188	21
47	208	21
136	203	21
49	140	21
23	101	21
64	245	21
63	224	21
40	91	21
15	56	21
11	121	21
34	54	21
56	216	21
29	234	21
97	209	21
152	241	21
132	233	21
1	133	21
73	121	21
77	204	21
45	220	21
11	139	21
46	53	21
21	158	21
30	174	21
3	56	21
136	216	21
23	136	21
10	33	21
205	215	21
11	218	21
77	136	21
40	234	21
51	244	21
83	105	21
31	56	21
36	204	21
59	214	21
26	28	21
33	109	21
43	46	21
25	242	21
1	230	21
46	101	21
104	105	21
32	80	21
45	136	21
83	109	21
18	58	21
64	88	21
23	39	21
34	188	21
31	82	21
36	205	21
214	236	21
59	225	21
38	215	22
9	224	22
112	209	22
3	138	22
6	220	22
64	87	22
200	224	22
0	72	22
209	242	22
20	233	22
21	227	22
161	204	22
50	80	22
39	237	22
9	90	22
137	185	22
27	88	22
2	70	22
64	214	22
43	55	22
11	124	22
10	34	22
9	229	22
107	245	22
3	92	22
66	132	22
12	46	22
19	227	22
22	33	22
21	46	22
40	54	22
204	227	22
229	241	22
38	243	22
31	49	22
3	81	22
87	96	22
3	95	22
38	210	22
124	200	22
2	87	22
9	137	22
21	245	22
137	200	22
20	199	22
131	221	22
57	73	22
108	136	22
108	132	22
170	201	22
63	97	22
52	243	22
112	227	22
10	17	22
29	60	22
49	139	22
11	109	22
227	237	22
83	156	22
15	124	22
60	97	22
76	132	22
88	237	22
26	133	22
13	90	22
36	100	22
13	66	22
7	195	22
37	46	22
17	69	22
18	120	22
214	227	22
97	185	22
88	227	22
29	159	22
132	199	22
18	37	22
97	136	22
51	211	22
18	138	22
36	60	22
26	159	22
14	121	22
146	200	22
100	215	22
26	54	22
70	201	22
46	70	22
29	211	22
0	189	22
6	94	22
13	231	22
156	200	22
15	61	22
17	237	22
72	201	22
14	35	22
13	221	22
41	217	22
4	25	22
18	56	22
62	204	22
36	215	22
100	136	22
14	41	22
13	163	22
89	114	22
23	28	22
5	148	22
51	242	22
24	236	22
30	41	22
156	241	22
14	137	22
9	43	22
7	79	22
25	60	22
4	72	22
101	226	22
22	91	22
22	77	22
19	46	22
32	204	22
59	124	22
32	228	22
18	174	22
41	63	22
96	174	22
9	35	22
68	245	22
92	200	22
19	36	22
4	61	22
35	217	22
4	84	22
63	152	22
51	209	22
146	216	22
88	209	22
7	117	22
42	124	22
27	40	22
34	161	22
201	206	22
0	120	22
199	205	22
29	137	22
2	58	22
45	53	22
185	220	22
43	216	23
5	131	23
21	69	23
0	195	23
77	243	23
98	201	23
1	81	23
20	188	23
21	91	23
42	215	23
96	199	23
36	118	23
30	77	23
2	146	23
77	237	23
34	236	23
34	89	23
54	132	23
60	209	23
83	140	23
24	239	23
15	43	23
0	217	23
7	87	23
64	209	23
7	85	23
32	49	23
36	101	23
216	245	23
14	53	23
2	152	23
59	80	23
23	209	23
53	63	23
168	201	23
236	241	23
30	51	23
51	62	23
51	108	23
2	156	23
27	245	23
1	226	23
12	236	23
20	46	23
26	229	23
76	103	23
157	241	23
204	221	23
22	223	23
13	54	23
3	156	23
22	214	23
91	96	23
8	174	23
43	65	23
3	234	23
66	241	23
51	112	23
40	223	23
34	218	23
56	82	23
6	133	23
9	159	23
38	59	23
22	31	23
26	161	23
50	215	23
38	39	23
29	151	23
29	66	23
58	186	23
18	228	23
159	201	23
15	159	23
50	214	23
36	236	23
13	108	23
36	157	23
124	159	23
0	170	23
166	201	23
51	230	23
40	108	23
84	185	23
40	110	23
105	153	23
20	97	23
180	245	23
12	130	23
132	245	23
11	224	23
26	217	23
60	62	23
52	73	23
12	90	23
24	223	23
0	138	23
18	81	23
121	132	23
65	241	23
100	140	23
38	89	23
23	27	23
24	66	24
210	211	24
0	98	24
50	199	24
108	209	24
26	236	24
108	214	24
63	245	24
1	223	24
114	237	24
0	184	24
23	77	24
21	211	24
24	109	24
63	109	24
53	245	24
24	228	24
214	237	24
63	103	24
0	135	24
21	118	24
115	245	24
21	236	24
1	54	24
50	110	24
1	105	24
31	46	24
63	66	24
30	64	24
30	223	24
4	227	24
16	34	24
43	53	24
12	144	24
19	77	24
83	94	24
5	115	24
18	115	24
40	157	24
18	189	24
46	198	24
188	242	24
18	131	24
5	144	24
85	200	24
36	214	24
40	69	24
32	58	24
3	131	24
73	108	24
8	52	24
33	214	24
181	245	24
76	97	24
79	103	24
100	223	24
11	229	24
35	53	24
15	87	24
42	221	24
13	110	24
15	117	24
84	204	24
42	130	24
3	206	24
19	243	24
41	79	24
8	62	24
35	241	24
14	233	24
83	152	24
20	110	24
3	67	24
40	228	24
6	46	24
130	241	24
107	188	24
11	35	24
209	214	24
18	140	24
18	155	24
4	179	24
80	237	24
21	64	24
42	47	24
4	88	24
12	233	24
140	200	24
31	97	24
13	239	24
3	72	24
87	209	24
32	230	24
58	201	24
12	228	24
15	218	24
3	58	24
4	57	24
40	77	24
20	230	24
4	64	24
6	90	24
7	224	24
56	217	24
45	101	24
70	200	24
12	220	25
101	108	25
33	93	25
50	227	25
22	215	25
76	108	25
29	124	25
10	20	25
63	90	25
185	230	25
211	237	25
12	231	25
9	234	25
18	72	25
23	243	25
5	195	25
17	60	25
34	76	25
6	66	25
132	157	25
40	209	25
45	49	25
59	221	25
80	242	25
27	51	25
12	66	25
9	103	25
201	208	25
40	226	25
43	83	25
1	56	25
24	118	25
5	152	25
33	130	25
23	30	25
6	230	25
26	245	25
99	241	25
24	163	25
24	140	25
100	204	25
5	90	25
139	241	25
56	201	25
30	84	25
5	124	25
6	109	25
73	234	25
9	218	25
11	233	25
10	22	25
11	115	25
103	236	25
11	130	25
28	107	25
3	195	25
52	53	25
204	226	25
62	237	25
32	115	25
14	103	25
59	136	25
28	132	25
31	42	25
19	204	25
20	140	25
204	211	25
7	137	25
32	40	25
51	223	25
31	52	25
29	230	25
28	96	25
0	208	25
3	115	25
36	88	25
20	70	25
3	152	25
64	217	25
78	84	25
32	100	25
49	69	25
174	210	25
60	118	25
3	144	25
91	157	25
19	118	25
48	70	25
108	221	25
27	223	25
25	33	25
21	79	25
32	237	25
10	136	25
7	61	25
4	48	25
156	201	25
19	31	25
2	225	25
14	245	25
2	206	25
101	228	25
77	130	25
31	136	25
78	80	25
19	70	25
42	109	25
4	10	25
228	241	25
28	185	25
47	242	25
19	60	25
13	232	25
20	236	25
62	215	25
58	64	25
43	200	26
63	144	26
16	31	26
89	204	26
200	233	26
112	161	26
36	136	26
29	223	26
6	41	26
16	21	26
26	86	26
14	28	26
24	90	26
1	60	26
0	166	26
93	96	26
91	107	26
76	223	26
88	202	26
7	44	26
76	237	26
30	53	26
24	233	26
185	231	26
132	221	26
113	201	26
88	205	26
13	32	26
91	230	26
145	212	26
30	46	26
15	66	26
79	201	26
0	131	26
157	185	26
42	60	26
77	209	26
34	226	26
89	96	26
6	139	26
59	205	26
8	59	26
88	230	26
80	204	26
41	59	26
88	103	26
88	108	26
80	136	26
8	93	26
83	113	26
26	93	26
38	112	26
34	39	26
5	105	26
21	242	26
3	159	26
4	70	26
100	101	26
23	34	26
48	217	26
46	83	26
232	241	26
5	58	26
3	224	26
19	214	26
20	94	26
32	146	26
22	232	26
100	228	26
18	110	26
11	41	26
204	209	26
22	209	26
28	30	26
2	65	26
59	76	26
19	80	26
61	186	26
19	52	26
40	76	26
110	132	26
11	64	26
2	92	26
9	220	26
51	80	26
64	103	26
20	226	26
51	88	26
12	64	26
209	215	26
53	216	26
17	93	26
97	103	26
201	225	26
107	203	26
11	43	26
96	215	26
23	215	26
64	108	27
28	33	27
131	138	27
185	234	27
28	205	27
19	33	27
13	45	27
22	69	27
14	199	27
27	242	27
13	36	27
19	47	27
35	242	27
14	232	27
25	101	27
25	77	27
29	215	27
14	224	27
14	174	27
157	236	27
25	214	27
26	53	27
2	124	27
3	98	27
36	91	27
26	61	27
11	66	27
20	60	27
2	105	27
21	225	27
66	107	27
54	185	27
157	223	27
42	84	27
107	108	27
77	140	27
59	77	27
64	241	27
2	144	27
7	138	27
64	216	27
78	227	27
107	118	27
26	76	27
107	121	27
83	137	27
8	100	27
3	85	27
107	133	27
88	204	27
25	34	27
47	101	27
0	61	27
8	244	27
60	185	27
1	46	27
24	157	27
88	96	27
29	62	27
27	100	27
97	236	27
6	130	27
59	101	27
43	63	27
17	204	27
12	35	27
15	105	27
9	64	27
90	200	27
97	146	27
15	224	27
43	116	27
59	108	27
9	66	27
87	223	27
9	163	27
45	96	27
63	139	27
12	103	27
16	245	27
87	117	27
51	93	27
5	159	27
6	233	27
42	231	27
70	96	27
216	223	27
185	233	27
39	42	27
42	174	27
33	69	27
46	216	27
94	200	27
4	105	27
146	201	27
12	234	27
4	223	27
50	237	27
130	185	27
108	236	27
100	209	27
92	201	27
101	188	27
41	61	27
83	234	27
11	118	28
167	217	28
12	118	28
58	71	28
85	241	28
40	221	28
29	39	28
89	205	28
88	101	28
62	205	28
12	230	28
13	121	28
27	112	28
233	241	28
9	46	28
38	226	28
234	241	28
121	237	28
12	157	28
0	156	28
11	226	28
88	100	28
78	214	28
226	241	28
59	60	28
52	101	28
0	58	28
8	161	28
62	73	28
0	74	28
21	87	28
7	234	28
100	221	28
60	63	28
6	236	28
200	218	28
63	236	28
63	94	28
6	163	28
18	188	28
138	241	28
24	232	28
201	218	28
22	110	28
42	159	28
4	62	28
7	35	28
33	209	28
97	241	28
15	144	28
16	136	28
53	217	28
16	96	28
5	158	28
17	137	28
200	236	28
5	137	28
34	41	28
73	226	28
24	91	28
96	146	28
63	130	28
23	78	28
73	110	28
34	227	28
22	62	28
42	140	28
59	223	28
203	243	28
3	166	28
22	59	28
32	73	28
36	76	28
19	211	28
64	96	28
14	118	28
57	174	28
42	62	28
0	239	28
49	199	28
3	48	28
67	72	28
36	46	28
19	112	28
22	47	28
217	245	28
107	232	28
22	52	28
2	224	28
26	35	28
91	103	28
25	185	28
17	39	29
73	174	29
46	48	29
5	224	29
49	215	29
21	112	29
107	129	29
2	103	29
214	242	29
39	205	29
84	205	29
32	132	29
29	36	29
18	229	29
22	101	29
39	73	29
39	96	29
4	100	29
202	244	29
50	144	29
10	73	29
18	199	29
33	62	29
39	40	29
109	185	29
167	216	29
10	243	29
30	227	29
83	139	29
5	61	29
33	144	29
5	70	29
72	219	29
3	208	29
18	203	29
16	26	29
136	227	29
93	132	29
93	107	29
27	76	29
93	101	29
25	29	29
42	161	29
0	115	29
7	65	29
62	136	29
12	245	29
77	90	29
41	103	29
35	220	29
7	94	29
77	101	29
7	105	29
25	243	29
26	78	29
89	211	29
26	77	29
61	97	29
91	108	29
0	206	29
24	231	29
14	66	29
36	73	29
30	31	29
26	38	29
26	33	29
14	109	29
51	210	29
7	163	29
93	202	29
76	157	29
30	62	29
43	245	29
43	241	29
188	202	29
24	76	29
87	200	29
61	125	29
87	201	29
63	137	29
34	211	29
80	209	29
27	32	29
24	221	29
15	137	29
29	108	29
200	220	29
6	245	29
9	44	29
6	231	29
12	163	29
26	227	29
50	59	29
15	90	29
34	93	30
52	136	30
54	110	30
45	107	30
61	146	30
29	227	30
59	215	30
49	129	30
32	60	30
29	109	30
133	209	30
46	58	30
57	205	30
59	100	30
30	216	30
36	59	30
47	136	30
46	117	30
29	112	30
33	136	30
34	244	30
32	157	30
42	118	30
53	105	30
1	69	30
73	88	30
11	245	30
15	146	30
4	23	30
15	163	30
27	33	30
7	139	30
137	241	30
140	185	30
23	185	30
103	200	30
202	211	30
26	216	30
83	144	30
23	73	30
87	146	30
2	218	30
26	39	30
117	136	30
124	201	30
26	118	30
14	64	30
1	114	30
21	31	30
210	243	30
62	209	30
5	117	30
4	56	30
80	100	30
2	234	30
13	114	30
18	124	30
27	236	30
5	234	30
8	66	30
69	73	30
25	78	30
18	135	30
100	205	30
76	241	30
25	47	30
18	69	30
12	44	30
88	97	30
20	25	30
2	64	30
204	214	30
15	109	30
80	243	30
27	60	30
209	223	30
105	201	30
73	227	31
21	243	31
22	32	31
1	108	31
136	211	31
31	36	31
15	234	31
200	232	31
4	47	31
34	210	31
1	116	31
133	185	31
63	231	31
30	80	31
15	92	31
4	36	31
140	221	31
11	53	31
63	220	31
185	223	31
30	100	31
38	69	31
9	41	31
4	188	31
21	237	31
88	136	31
12	139	31
11	232	31
9	245	31
17	242	31
41	241	31
50	112	31
94	241	31
66	200	31
8	16	31
18	43	31
49	57	31
19	100	31
18	54	31
83	97	31
46	105	31
83	236	31
32	209	31
18	95	31
69	77	31
5	43	31
91	97	31
11	133	31
112	204	31
32	61	31
0	146	31
200	225	31
47	59	31
12	133	31
7	220	31
7	225	31
38	237	31
31	223	31
8	203	31
40	243	31
46	223	31
64	200	31
17	38	31
73	161	31
4	244	31
17	62	31
1	65	31
34	60	31
32	51	31
17	112	31
50	242	31
107	174	31
0	87	31
3	109	31
62	107	31
4	28	31
27	47	31
38	54	31
36	132	31
230	241	31
14	226	31
14	54	31
2	43	31
26	100	31
77	202	31
42	114	31
77	144	31
10	42	31
29	236	31
14	60	31
13	199	31
30	38	31
78	244	31
27	215	32
34	77	32
26	202	32
50	69	32
83	230	32
7	124	32
18	231	32
21	33	32
34	91	32
5	44	32
3	111	32
13	59	32
73	215	32
45	185	32
39	50	32
16	53	32
18	226	32
6	97	32
189	200	32
18	220	32
21	229	32
32	245	32
91	185	32
54	73	32
42	226	32
46	96	32
29	130	32
20	23	32
62	96	32
40	214	32
5	65	32
13	28	32
78	203	32
8	84	32
32	101	32
29	54	32
44	63	32
129	185	32
33	243	32
5	225	32
204	210	32
20	76	32
105	167	32
34	36	32
19	40	32
46	200	32
65	201	32
38	101	32
83	231	32
36	117	32
4	245	32
0	56	32
32	135	32
30	36	32
33	34	32
121	200	32
2	139	32
23	85	32
73	244	32
83	220	32
4	82	32
15	231	32
38	77	32
63	232	32
15	232	32
24	108	32
4	161	32
26	50	32
76	91	32
59	204	33
61	217	33
130	226	33
26	205	33
23	26	33
20	133	33
32	59	33
24	226	33
26	242	33
79	87	33
20	93	33
12	97	33
53	83	33
3	65	33
35	46	33
12	53	33
2	159	33
18	89	33
39	185	33
19	32	33
201	224	33
18	28	33
27	50	33
5	229	33
49	59	33
11	57	33
33	101	33
2	232	33
185	215	33
42	77	33
12	137	33
223	236	33
16	19	33
63	234	33
5	218	33
11	129	33
16	49	33
3	217	33
7	43	33
201	229	33
30	237	33
11	199	33
14	133	33
12	226	33
0	79	34
237	243	34
14	230	34
14	129	34
15	140	34
12	76	34
209	243	34
5	109	34
20	47	34
57	132	34
27	78	34
22	227	34
32	148	34
52	205	34
28	49	34
1	231	34
4	209	34
7	131	34
46	136	34
10	78	34
100	244	34
136	244	34
9	97	34
47	78	34
26	88	34
15	103	34
0	85	34
32	103	34
3	61	34
19	39	34
11	60	34
202	209	34
34	97	34
202	227	34
202	214	34
36	49	34
11	103	34
101	237	34
34	221	34
1	57	34
96	100	34
63	228	34
136	209	34
85	201	34
23	25	34
36	97	34
26	40	34
21	39	34
12	121	34
21	88	34
6	60	34
7	216	34
20	77	34
20	54	34
21	76	34
2	220	34
3	137	34
9	121	34
108	185	35
97	108	35
15	220	35
17	25	35
152	201	35
14	110	35
6	226	35
5	146	35
2	35	35
9	231	35
18	157	35
34	228	35
14	45	35
73	211	35
2	46	35
9	118	35
14	130	35
2	216	35
97	214	35
5	140	35
97	128	35
41	97	35
35	200	35
200	226	35
3	140	35
14	236	35
79	209	35
107	244	35
136	161	35
157	226	35
9	140	35
84	96	35
39	49	35
50	93	35
59	62	35
63	118	35
101	231	35
26	117	35
32	136	35
21	38	35
220	241	35
27	36	35
26	91	35
26	80	35
40	100	35
0	65	35
30	32	35
6	54	35
25	209	35
101	227	35
25	205	35
25	73	35
0	168	35
29	100	35
20	108	35
63	230	35
107	114	35
100	229	35
4	217	35
59	73	35
204	242	35
40	114	35
30	210	35
63	223	35
52	96	35
27	209	35
63	157	35
21	221	35
114	132	35
31	96	36
15	216	36
17	44	36
76	185	36
4	89	36
20	221	36
6	157	36
22	100	36
9	53	36
22	80	36
43	81	36
1	215	36
83	118	36
73	203	36
200	245	36
5	139	36
3	105	36
21	77	36
30	47	36
83	130	36
42	97	36
44	83	36
8	214	36
21	23	36
63	133	36
42	89	36
25	96	36
45	132	36
19	62	36
3	70	36
36	146	36
6	121	36
7	109	36
29	80	36
50	137	36
133	241	36
27	108	36
91	241	36
12	41	36
69	185	36
13	69	36
69	132	36
2	44	36
19	202	36
33	137	36
0	70	36
15	221	36
129	237	36
14	203	36
6	232	36
0	225	36
73	100	36
33	38	37
103	118	37
9	230	37
25	26	37
5	220	37
2	233	37
7	90	37
91	236	37
25	27	37
40	50	37
5	135	37
9	130	37
5	216	37
52	132	37
15	44	37
140	241	37
78	161	37
3	229	37
200	230	37
29	210	37
110	185	37
144	201	37
26	98	37
214	243	37
96	97	37
42	100	37
26	204	37
3	233	37
14	215	37
18	216	37
6	76	37
163	200	37
64	201	37
21	100	37
46	81	37
34	47	37
18	230	37
19	29	37
8	209	37
43	201	37
0	218	37
133	200	37
18	105	37
6	223	37
41	108	37
185	236	37
130	200	37
38	136	37
7	229	37
20	39	37
12	60	37
22	88	37
114	241	37
73	89	37
19	101	37
11	110	37
15	233	37
185	228	37
132	232	37
96	203	37
83	228	38
12	221	38
26	112	38
49	84	38
25	50	38
33	90	38
20	228	38
231	241	38
78	188	38
101	242	38
49	88	38
201	216	38
1	53	38
53	200	38
17	209	38
14	97	38
59	209	38
27	30	38
57	107	38
13	215	38
15	46	38
36	96	38
32	236	38
15	133	38
6	228	38
63	163	38
23	205	38
6	110	38
29	47	38
28	47	38
7	159	38
7	140	38
7	146	38
21	97	38
73	214	38
15	139	38
11	54	38
47	243	38
21	41	38
29	32	38
51	237	38
21	25	38
185	226	38
144	241	38
2	66	38
3	232	38
136	237	38
27	202	38
24	45	38
62	132	39
9	233	39
107	161	39
26	146	39
29	110	39
46	146	39
200	228	39
37	81	39
50	204	39
241	245	39
8	77	39
2	130	39
60	83	39
83	91	39
3	124	39
29	88	39
218	241	39
200	231	39
12	91	39
18	45	39
42	244	39
49	52	39
136	210	39
24	199	39
4	220	39
136	214	39
5	87	39
4	32	39
31	132	39
2	163	39
4	216	39
24	54	39
11	140	39
1	88	39
0	144	39
15	245	39
53	241	39
20	210	39
49	62	39
15	53	39
7	232	39
80	107	39
19	223	39
29	209	39
29	226	39
66	83	39
29	228	39
20	52	39
32	96	39
32	76	39
29	242	39
26	47	39
2	151	39
30	33	39
11	28	39
11	230	39
226	228	39
10	96	39
185	203	40
84	107	40
83	157	40
40	88	40
83	163	40
59	132	40
38	204	40
40	101	40
11	69	40
2	118	40
201	234	40
46	245	40
8	89	40
19	51	40
121	241	40
8	33	40
19	27	40
16	185	40
201	239	40
17	22	40
69	107	40
3	66	40
88	223	40
7	46	40
5	35	40
18	217	40
24	215	40
24	110	40
21	80	40
24	36	40
29	214	40
88	130	40
93	185	40
36	209	40
50	209	40
54	200	40
0	113	40
6	140	40
36	185	40
26	237	40
36	42	40
26	221	40
0	229	40
62	185	40
1	245	40
64	136	40
41	200	41
3	226	41
33	78	41
103	201	41
6	108	41
163	241	41
49	100	41
42	59	41
24	31	41
60	96	41
2	137	41
1	39	41
112	242	41
118	241	41
29	91	41
78	209	41
36	107	41
80	101	41
91	159	41
21	202	41
53	56	41
46	52	41
83	224	41
0	92	41
1	129	41
83	223	41
26	31	41
51	243	41
96	223	41
17	101	41
17	124	41
46	241	41
30	40	41
8	112	41
5	66	41
21	78	41
26	46	41
17	215	41
3	218	42
52	105	42
78	237	42
63	226	42
3	225	42
24	69	42
132	188	42
7	53	42
47	202	42
10	202	42
2	157	42
129	132	42
27	243	42
2	140	42
50	90	42
0	234	42
202	237	42
107	223	42
42	230	42
41	87	42
7	66	42
15	130	42
9	226	42
15	121	42
88	91	42
76	200	42
77	78	42
14	221	42
14	93	42
2	41	42
78	210	42
157	200	42
22	54	42
2	245	42
34	88	42
51	124	42
22	27	42
20	229	42
20	161	42
0	224	42
49	89	42
32	185	42
83	90	42
5	232	42
9	236	42
1	32	42
12	54	42
18	48	42
7	64	42
42	112	43
83	245	43
7	233	43
205	227	43
7	218	43
188	243	43
40	211	43
9	228	43
28	50	43
40	78	43
13	93	43
13	133	43
78	211	43
14	25	43
101	209	43
14	84	43
223	241	43
3	189	43
4	46	43
0	151	43
0	152	43
0	159	43
76	88	43
15	230	43
202	210	43
16	30	43
5	94	43
17	23	43
21	60	43
44	241	43
22	50	43
139	201	43
11	174	43
161	202	43
26	243	43
96	227	43
27	237	43
38	51	43
51	204	44
42	108	44
221	241	44
46	217	44
34	237	44
3	139	44
93	205	44
33	51	44
34	215	44
17	42	44
34	214	44
33	42	44
15	97	44
40	51	44
89	210	44
16	132	44
61	245	44
41	96	44
20	33	44
174	205	44
20	91	44
103	108	44
63	91	44
15	60	44
63	76	44
4	27	44
0	64	44
63	140	44
38	78	44
3	117	44
201	220	44
14	140	44
96	188	44
12	57	44
35	201	44
21	214	44
31	107	44
5	163	44
14	157	44
132	215	45
57	185	45
18	221	45
114	200	45
205	211	45
24	133	45
20	31	45
64	135	45
7	121	45
29	93	45
4	210	45
24	32	45
20	62	45
3	220	45
27	214	45
52	185	45
103	223	45
112	214	45
44	200	45
14	69	45
88	236	45
14	36	45
9	60	45
9	57	45
45	52	45
1	216	45
13	62	45
35	52	45
110	241	45
14	188	45
6	114	45
34	112	45
36	87	45
216	217	45
59	91	45
6	91	45
40	136	45
83	233	45
12	114	45
17	27	45
100	132	45
23	96	46
101	204	46
83	221	46
26	103	46
26	97	46
29	59	46
5	230	46
105	217	46
3	130	46
29	76	46
96	237	46
7	118	46
13	39	46
80	96	46
5	245	46
185	188	46
53	82	46
3	163	46
22	26	46
3	216	46
112	243	46
1	36	46
18	61	46
33	202	46
1	31	46
18	211	46
73	93	46
42	228	46
112	136	46
42	209	46
97	200	46
5	121	46
32	91	46
5	130	46
88	107	46
7	230	46
15	118	46
76	83	46
21	50	46
15	64	46
4	214	46
0	140	46
2	229	46
8	242	46
16	20	46
96	210	47
3	94	47
6	45	47
54	241	47
77	205	47
110	200	47
64	97	47
14	52	47
21	40	47
11	84	47
20	244	47
11	114	47
11	188	47
118	200	47
83	121	47
32	88	47
18	236	47
59	107	47
18	77	47
18	35	47
1	59	47
13	129	47
11	221	47
63	221	47
83	226	47
29	69	47
7	103	47
7	231	47
26	64	47
26	218	47
3	44	47
47	185	48
32	46	48
83	108	48
19	215	48
11	236	48
2	133	48
27	59	48
18	159	48
42	223	48
57	200	48
12	199	48
51	101	48
34	100	48
34	108	48
16	105	48
136	146	48
34	223	48
50	136	48
13	52	48
34	242	48
1	199	48
32	41	48
24	121	48
63	121	48
9	45	48
0	105	48
30	209	48
22	243	48
2	236	48
200	221	48
8	215	48
47	73	48
88	132	48
42	210	48
2	231	48
0	139	48
9	110	48
54	63	48
10	14	48
9	133	48
21	204	48
188	205	48
21	47	48
3	90	48
9	223	48
31	63	48
14	76	49
109	201	49
77	107	49
35	216	49
22	114	49
20	112	49
4	51	49
22	30	49
24	28	49
0	137	49
24	114	49
22	39	49
27	174	49
1	43	49
47	51	49
18	39	49
18	76	49
18	218	49
34	209	49
4	237	49
42	157	49
38	96	49
37	43	49
8	10	49
12	223	49
78	112	49
8	54	49
38	50	49
7	245	49
9	232	49
9	157	49
2	230	49
38	110	49
185	239	49
130	157	49
8	110	50
2	97	50
3	43	50
12	31	50
18	161	50
3	236	50
19	59	50
26	29	50
32	107	50
20	89	50
11	97	50
21	36	50
11	45	50
42	236	50
3	103	50
94	201	50
19	209	50
52	107	50
45	63	50
0	43	50
59	185	50
0	41	50
1	174	50
14	108	50
38	42	50
107	110	50
16	46	50
3	231	50
3	35	51
11	157	51
0	216	51
5	233	51
20	227	51
14	223	51
12	129	51
130	228	51
6	221	51
2	226	51
36	64	51
208	209	51
6	215	51
29	30	51
137	201	51
6	69	51
51	136	51
16	107	51
136	223	51
42	50	51
26	30	51
13	84	51
201	245	51
15	129	51
12	88	51
38	40	51
73	210	51
2	121	51
60	241	51
33	107	51
73	112	51
46	97	51
2	90	51
7	41	52
42	103	52
23	50	52
60	214	52
107	214	52
27	101	52
24	52	52
24	93	52
26	215	52
63	69	52
205	210	52
14	39	52
6	174	52
157	201	52
13	100	52
97	201	52
15	35	52
91	223	52
50	243	52
16	22	52
132	161	52
2	94	52
12	174	52
3	157	52
18	53	52
18	52	52
3	121	52
9	114	52
9	199	52
21	136	52
3	110	52
18	133	52
0	220	52
83	133	52
32	108	52
11	228	52
32	214	52
18	244	52
96	161	52
32	64	52
0	124	53
129	200	53
2	53	53
11	215	53
101	243	53
21	218	53
15	41	53
32	34	53
32	42	53
20	214	53
5	231	53
